585087.80319037	6651600.72660694	ms	0.1	src	Inf
585087.09001039	6651631.65657970	ms	0.1	src	Inf
585086.37682839	6651662.58655368	ms	0.1	src	Inf
585085.66364437	6651693.51652887	ms	0.1	src	Inf
585084.95045831	6651724.44650529	ms	0.1	src	Inf
585084.23727024	6651755.37648292	ms	0.1	src	Inf
585083.52408014	6651786.30646178	ms	0.1	src	Inf
585082.81088801	6651817.23644185	ms	0.1	src	Inf
585082.09769386	6651848.16642314	ms	0.1	src	Inf
585081.38449769	6651879.09640564	ms	0.1	src	Inf
585080.67129949	6651910.02638938	ms	0.1	src	Inf
585079.95809926	6651940.95637432	ms	0.1	src	Inf
585079.24489701	6651971.88636048	ms	0.1	src	Inf
585078.53169274	6652002.81634787	ms	0.1	src	Inf
585077.81848644	6652033.74633647	ms	0.1	src	Inf
585077.10527812	6652064.67632629	ms	0.1	src	Inf
585076.39206777	6652095.60631733	ms	0.1	src	Inf
585075.67885540	6652126.53630958	ms	0.1	src	Inf
585074.96564100	6652157.46630306	ms	0.1	src	Inf
585074.25242457	6652188.39629775	ms	0.1	src	Inf
585073.53920613	6652219.32629366	ms	0.1	src	Inf
585072.82598566	6652250.25629079	ms	0.1	src	Inf
585072.11276316	6652281.18628914	ms	0.1	src	Inf
585071.39953864	6652312.11628871	ms	0.1	src	Inf
585070.68631210	6652343.04628950	ms	0.1	src	Inf
585069.97308353	6652373.97629150	ms	0.1	src	Inf
585069.25985294	6652404.90629472	ms	0.1	src	Inf
585068.54662032	6652435.83629916	ms	0.1	src	Inf
585067.83338567	6652466.76630483	ms	0.1	src	Inf
585067.12014901	6652497.69631170	ms	0.1	src	Inf
585066.40691032	6652528.62631980	ms	0.1	src	Inf
585065.69366960	6652559.55632911	ms	0.1	src	Inf
585064.98042686	6652590.48633964	ms	0.1	src	Inf
585064.26718209	6652621.41635140	ms	0.1	src	Inf
585063.55393531	6652652.34636437	ms	0.1	src	Inf
585062.84068649	6652683.27637855	ms	0.1	src	Inf
585062.12743565	6652714.20639396	ms	0.1	src	Inf
585061.41418279	6652745.13641059	ms	0.1	src	Inf
585060.70092791	6652776.06642843	ms	0.1	src	Inf
585059.98767100	6652806.99644750	ms	0.1	src	Inf
585059.27441206	6652837.92646777	ms	0.1	src	Inf
585058.56115110	6652868.85648927	ms	0.1	src	Inf
585057.84788812	6652899.78651199	ms	0.1	src	Inf
585057.13462311	6652930.71653592	ms	0.1	src	Inf
585056.42135608	6652961.64656108	ms	0.1	src	Inf
585055.70808702	6652992.57658745	ms	0.1	src	Inf
585054.99481594	6653023.50661504	ms	0.1	src	Inf
585054.28154284	6653054.43664385	ms	0.1	src	Inf
585053.56826771	6653085.36667388	ms	0.1	src	Inf
585052.85499056	6653116.29670512	ms	0.1	src	Inf
585052.14171138	6653147.22673758	ms	0.1	src	Inf
585051.42843018	6653178.15677127	ms	0.1	src	Inf
585050.71514696	6653209.08680616	ms	0.1	src	Inf
585050.00186171	6653240.01684228	ms	0.1	src	Inf
585049.28857444	6653270.94687962	ms	0.1	src	Inf
585048.57528514	6653301.87691817	ms	0.1	src	Inf
585047.86199382	6653332.80695795	ms	0.1	src	Inf
585047.14870048	6653363.73699894	ms	0.1	src	Inf
585046.43540511	6653394.66704114	ms	0.1	src	Inf
585045.72210772	6653425.59708457	ms	0.1	src	Inf
585045.00880830	6653456.52712922	ms	0.1	src	Inf
585044.29550686	6653487.45717508	ms	0.1	src	Inf
585043.58220340	6653518.38722217	ms	0.1	src	Inf
585042.86889791	6653549.31727047	ms	0.1	src	Inf
585042.15559040	6653580.24731998	ms	0.1	src	Inf
585041.44228086	6653611.17737072	ms	0.1	src	Inf
585040.72896930	6653642.10742268	ms	0.1	src	Inf
585040.01565572	6653673.03747585	ms	0.1	src	Inf
585039.30234011	6653703.96753024	ms	0.1	src	Inf
585038.58902248	6653734.89758584	ms	0.1	src	Inf
585037.87570283	6653765.82764267	ms	0.1	src	Inf
585037.16238115	6653796.75770072	ms	0.1	src	Inf
585036.44905745	6653827.68775998	ms	0.1	src	Inf
585035.73573172	6653858.61782047	ms	0.1	src	Inf
585035.02240397	6653889.54788217	ms	0.1	src	Inf
585034.30907420	6653920.47794508	ms	0.1	src	Inf
585033.59574240	6653951.40800922	ms	0.1	src	Inf
585032.88240858	6653982.33807457	ms	0.1	src	Inf
585032.16907274	6654013.26814114	ms	0.1	src	Inf
585031.45573487	6654044.19820894	ms	0.1	src	Inf
585234.51210067	6645909.99003307	ms	0.1	src	Inf
585233.79916372	6645940.91977951	ms	0.1	src	Inf
585233.08622475	6645971.84952716	ms	0.1	src	Inf
585232.37328375	6646002.77927603	ms	0.1	src	Inf
585231.66034072	6646033.70902613	ms	0.1	src	Inf
585230.94739566	6646064.63877744	ms	0.1	src	Inf
585230.23444858	6646095.56852998	ms	0.1	src	Inf
585229.52149946	6646126.49828373	ms	0.1	src	Inf
585228.80854832	6646157.42803870	ms	0.1	src	Inf
585228.09559515	6646188.35779490	ms	0.1	src	Inf
585227.38263995	6646219.28755231	ms	0.1	src	Inf
585226.66968272	6646250.21731094	ms	0.1	src	Inf
585225.95672347	6646281.14707079	ms	0.1	src	Inf
585225.24376219	6646312.07683186	ms	0.1	src	Inf
585224.53079887	6646343.00659415	ms	0.1	src	Inf
585223.81783353	6646373.93635767	ms	0.1	src	Inf
585223.10486617	6646404.86612240	ms	0.1	src	Inf
585222.39189677	6646435.79588835	ms	0.1	src	Inf
585221.67892535	6646466.72565552	ms	0.1	src	Inf
585220.96595189	6646497.65542391	ms	0.1	src	Inf
585220.25297641	6646528.58519352	ms	0.1	src	Inf
585219.53999891	6646559.51496435	ms	0.1	src	Inf
585218.82701937	6646590.44473640	ms	0.1	src	Inf
585218.11403781	6646621.37450966	ms	0.1	src	Inf
585217.40105421	6646652.30428416	ms	0.1	src	Inf
585216.68806859	6646683.23405986	ms	0.1	src	Inf
585215.97508095	6646714.16383679	ms	0.1	src	Inf
585215.26209127	6646745.09361494	ms	0.1	src	Inf
585214.54909957	6646776.02339430	ms	0.1	src	Inf
585213.83610584	6646806.95317489	ms	0.1	src	Inf
585213.12311008	6646837.88295670	ms	0.1	src	Inf
585212.41011229	6646868.81273972	ms	0.1	src	Inf
585211.69711247	6646899.74252397	ms	0.1	src	Inf
585210.98411063	6646930.67230943	ms	0.1	src	Inf
585210.27110676	6646961.60209611	ms	0.1	src	Inf
585209.55810086	6646992.53188402	ms	0.1	src	Inf
585208.84509294	6647023.46167314	ms	0.1	src	Inf
585208.13208298	6647054.39146349	ms	0.1	src	Inf
585207.41907100	6647085.32125505	ms	0.1	src	Inf
585206.70605699	6647116.25104783	ms	0.1	src	Inf
585205.99304095	6647147.18084183	ms	0.1	src	Inf
585205.28002289	6647178.11063706	ms	0.1	src	Inf
585204.56700279	6647209.04043350	ms	0.1	src	Inf
585203.85398068	6647239.97023116	ms	0.1	src	Inf
585203.14095653	6647270.90003004	ms	0.1	src	Inf
585202.42793035	6647301.82983014	ms	0.1	src	Inf
585201.71490215	6647332.75963146	ms	0.1	src	Inf
585201.00187192	6647363.68943400	ms	0.1	src	Inf
585200.28883966	6647394.61923775	ms	0.1	src	Inf
585199.57580537	6647425.54904273	ms	0.1	src	Inf
585198.86276906	6647456.47884893	ms	0.1	src	Inf
585198.14973072	6647487.40865634	ms	0.1	src	Inf
585197.43669035	6647518.33846498	ms	0.1	src	Inf
585196.72364796	6647549.26827484	ms	0.1	src	Inf
585196.01060353	6647580.19808591	ms	0.1	src	Inf
585195.29755708	6647611.12789820	ms	0.1	src	Inf
585194.58450860	6647642.05771172	ms	0.1	src	Inf
585193.87145810	6647672.98752645	ms	0.1	src	Inf
585193.15840556	6647703.91734240	ms	0.1	src	Inf
585192.44535100	6647734.84715957	ms	0.1	src	Inf
585191.73229442	6647765.77697796	ms	0.1	src	Inf
585191.01923580	6647796.70679758	ms	0.1	src	Inf
585190.30617516	6647827.63661841	ms	0.1	src	Inf
585189.59311249	6647858.56644045	ms	0.1	src	Inf
585188.88004779	6647889.49626373	ms	0.1	src	Inf
585188.16698107	6647920.42608821	ms	0.1	src	Inf
585187.45391232	6647951.35591392	ms	0.1	src	Inf
585186.74084154	6647982.28574085	ms	0.1	src	Inf
585186.02776873	6648013.21556900	ms	0.1	src	Inf
585185.31469390	6648044.14539836	ms	0.1	src	Inf
585184.60161704	6648075.07522895	ms	0.1	src	Inf
585183.88853815	6648106.00506075	ms	0.1	src	Inf
585183.17545724	6648136.93489377	ms	0.1	src	Inf
585182.46237429	6648167.86472802	ms	0.1	src	Inf
585181.74928932	6648198.79456348	ms	0.1	src	Inf
585181.03620233	6648229.72440016	ms	0.1	src	Inf
585180.32311330	6648260.65423806	ms	0.1	src	Inf
585179.61002225	6648291.58407718	ms	0.1	src	Inf
585178.89692918	6648322.51391752	ms	0.1	src	Inf
585178.18383407	6648353.44375908	ms	0.1	src	Inf
585177.47073694	6648384.37360186	ms	0.1	src	Inf
585176.75763778	6648415.30344586	ms	0.1	src	Inf
585176.04453660	6648446.23329107	ms	0.1	src	Inf
585175.33143338	6648477.16313751	ms	0.1	src	Inf
585174.61832815	6648508.09298517	ms	0.1	src	Inf
585173.90522088	6648539.02283404	ms	0.1	src	Inf
585173.19211158	6648569.95268413	ms	0.1	src	Inf
585172.47900027	6648600.88253545	ms	0.1	src	Inf
585171.76588692	6648631.81238798	ms	0.1	src	Inf
585171.05277154	6648662.74224173	ms	0.1	src	Inf
585170.33965414	6648693.67209670	ms	0.1	src	Inf
585169.62653471	6648724.60195289	ms	0.1	src	Inf
585168.91341326	6648755.53181030	ms	0.1	src	Inf
585168.20028978	6648786.46166893	ms	0.1	src	Inf
585167.48716427	6648817.39152877	ms	0.1	src	Inf
585166.77403674	6648848.32138984	ms	0.1	src	Inf
585166.06090717	6648879.25125213	ms	0.1	src	Inf
585165.34777558	6648910.18111563	ms	0.1	src	Inf
585164.63464197	6648941.11098036	ms	0.1	src	Inf
585163.92150633	6648972.04084630	ms	0.1	src	Inf
585163.20836866	6649002.97071346	ms	0.1	src	Inf
585162.49522896	6649033.90058184	ms	0.1	src	Inf
585161.78208724	6649064.83045144	ms	0.1	src	Inf
585161.06894349	6649095.76032226	ms	0.1	src	Inf
585160.35579772	6649126.69019430	ms	0.1	src	Inf
585159.64264992	6649157.62006756	ms	0.1	src	Inf
585158.92950009	6649188.54994203	ms	0.1	src	Inf
585158.21634823	6649219.47981773	ms	0.1	src	Inf
585157.50319435	6649250.40969465	ms	0.1	src	Inf
585156.79003844	6649281.33957278	ms	0.1	src	Inf
585156.07688051	6649312.26945214	ms	0.1	src	Inf
585155.36372055	6649343.19933271	ms	0.1	src	Inf
585154.65055856	6649374.12921450	ms	0.1	src	Inf
585153.93739455	6649405.05909751	ms	0.1	src	Inf
585153.22422850	6649435.98898174	ms	0.1	src	Inf
585152.51106044	6649466.91886719	ms	0.1	src	Inf
585151.79789034	6649497.84875386	ms	0.1	src	Inf
585151.08471823	6649528.77864174	ms	0.1	src	Inf
585150.37154408	6649559.70853085	ms	0.1	src	Inf
585149.65836790	6649590.63842117	ms	0.1	src	Inf
585148.94518971	6649621.56831272	ms	0.1	src	Inf
585148.23200948	6649652.49820548	ms	0.1	src	Inf
585147.51882723	6649683.42809946	ms	0.1	src	Inf
585146.80564295	6649714.35799466	ms	0.1	src	Inf
585146.09245665	6649745.28789108	ms	0.1	src	Inf
585145.37926832	6649776.21778872	ms	0.1	src	Inf
585144.66607796	6649807.14768757	ms	0.1	src	Inf
585143.95288558	6649838.07758765	ms	0.1	src	Inf
585143.23969117	6649869.00748895	ms	0.1	src	Inf
585142.52649473	6649899.93739146	ms	0.1	src	Inf
585141.81329627	6649930.86729520	ms	0.1	src	Inf
585141.10009578	6649961.79720015	ms	0.1	src	Inf
585140.38689327	6649992.72710632	ms	0.1	src	Inf
585139.67368873	6650023.65701371	ms	0.1	src	Inf
585138.96048216	6650054.58692232	ms	0.1	src	Inf
585138.24727357	6650085.51683215	ms	0.1	src	Inf
585137.53406295	6650116.44674320	ms	0.1	src	Inf
585136.82085031	6650147.37665546	ms	0.1	src	Inf
585136.10763564	6650178.30656894	ms	0.1	src	Inf
585135.39441894	6650209.23648365	ms	0.1	src	Inf
585134.68120022	6650240.16639957	ms	0.1	src	Inf
585133.96797947	6650271.09631671	ms	0.1	src	Inf
585133.25475669	6650302.02623507	ms	0.1	src	Inf
585132.54153189	6650332.95615465	ms	0.1	src	Inf
585131.82830507	6650363.88607545	ms	0.1	src	Inf
585131.11507621	6650394.81599747	ms	0.1	src	Inf
585130.40184533	6650425.74592070	ms	0.1	src	Inf
585129.68861243	6650456.67584516	ms	0.1	src	Inf
585128.97537750	6650487.60577083	ms	0.1	src	Inf
585128.26214054	6650518.53569772	ms	0.1	src	Inf
585127.54890156	6650549.46562583	ms	0.1	src	Inf
585126.83566055	6650580.39555516	ms	0.1	src	Inf
585126.12241752	6650611.32548571	ms	0.1	src	Inf
585125.40917246	6650642.25541748	ms	0.1	src	Inf
585124.69592537	6650673.18535047	ms	0.1	src	Inf
585123.98267626	6650704.11528467	ms	0.1	src	Inf
585123.26942513	6650735.04522009	ms	0.1	src	Inf
585122.55617196	6650765.97515674	ms	0.1	src	Inf
585121.84291678	6650796.90509459	ms	0.1	src	Inf
585121.12965956	6650827.83503368	ms	0.1	src	Inf
585120.41640032	6650858.76497398	ms	0.1	src	Inf
585119.70313906	6650889.69491549	ms	0.1	src	Inf
585118.98987576	6650920.62485823	ms	0.1	src	Inf
585118.27661045	6650951.55480218	ms	0.1	src	Inf
585117.56334311	6650982.48474735	ms	0.1	src	Inf
585116.85007374	6651013.41469375	ms	0.1	src	Inf
585116.13680234	6651044.34464136	ms	0.1	src	Inf
585115.42352893	6651075.27459019	ms	0.1	src	Inf
585114.71025348	6651106.20454024	ms	0.1	src	Inf
585113.99697601	6651137.13449150	ms	0.1	src	Inf
585113.28369652	6651168.06444399	ms	0.1	src	Inf
585112.57041499	6651198.99439769	ms	0.1	src	Inf
585111.85713145	6651229.92435261	ms	0.1	src	Inf
585111.14384588	6651260.85430876	ms	0.1	src	Inf
585110.43055828	6651291.78426612	ms	0.1	src	Inf
585109.71726865	6651322.71422470	ms	0.1	src	Inf
585109.00397701	6651353.64418449	ms	0.1	src	Inf
585108.29068333	6651384.57414551	ms	0.1	src	Inf
585107.57738763	6651415.50410774	ms	0.1	src	Inf
585106.86408991	6651446.43407120	ms	0.1	src	Inf
585106.15079016	6651477.36403587	ms	0.1	src	Inf
585105.43748838	6651508.29400176	ms	0.1	src	Inf
585104.72418458	6651539.22396887	ms	0.1	src	Inf
585104.01087876	6651570.15393720	ms	0.1	src	Inf
585103.29757090	6651601.08390674	ms	0.1	src	Inf
585102.58426103	6651632.01387751	ms	0.1	src	Inf
585101.87094913	6651662.94384949	ms	0.1	src	Inf
585101.15763520	6651693.87382269	ms	0.1	src	Inf
585100.44431925	6651724.80379711	ms	0.1	src	Inf
585099.73100127	6651755.73377275	ms	0.1	src	Inf
585099.01768127	6651786.66374961	ms	0.1	src	Inf
585098.30435924	6651817.59372768	ms	0.1	src	Inf
585097.59103519	6651848.52370698	ms	0.1	src	Inf
585096.87770911	6651879.45368749	ms	0.1	src	Inf
585096.16438101	6651910.38366923	ms	0.1	src	Inf
585095.45105088	6651941.31365217	ms	0.1	src	Inf
585094.73771872	6651972.24363634	ms	0.1	src	Inf
585094.02438454	6652003.17362173	ms	0.1	src	Inf
585093.31104834	6652034.10360834	ms	0.1	src	Inf
585092.59771011	6652065.03359616	ms	0.1	src	Inf
585091.88436986	6652095.96358520	ms	0.1	src	Inf
585091.17102758	6652126.89357546	ms	0.1	src	Inf
585090.45768328	6652157.82356694	ms	0.1	src	Inf
585089.74433695	6652188.75355964	ms	0.1	src	Inf
585089.03098859	6652219.68355356	ms	0.1	src	Inf
585088.31763822	6652250.61354869	ms	0.1	src	Inf
585087.60428581	6652281.54354504	ms	0.1	src	Inf
585086.89093138	6652312.47354262	ms	0.1	src	Inf
585086.17757493	6652343.40354141	ms	0.1	src	Inf
585085.46421645	6652374.33354142	ms	0.1	src	Inf
585084.75085595	6652405.26354264	ms	0.1	src	Inf
585084.03749342	6652436.19354509	ms	0.1	src	Inf
585083.32412887	6652467.12354875	ms	0.1	src	Inf
585082.61076229	6652498.05355363	ms	0.1	src	Inf
585081.89739369	6652528.98355974	ms	0.1	src	Inf
585081.18402306	6652559.91356705	ms	0.1	src	Inf
585080.47065041	6652590.84357559	ms	0.1	src	Inf
585079.75727574	6652621.77358535	ms	0.1	src	Inf
585079.04389904	6652652.70359632	ms	0.1	src	Inf
585078.33052031	6652683.63360851	ms	0.1	src	Inf
585077.61713956	6652714.56362192	ms	0.1	src	Inf
585076.90375678	6652745.49363655	ms	0.1	src	Inf
585076.19037198	6652776.42365240	ms	0.1	src	Inf
585075.47698516	6652807.35366946	ms	0.1	src	Inf
585074.76359631	6652838.28368775	ms	0.1	src	Inf
585074.05020544	6652869.21370725	ms	0.1	src	Inf
585073.33681254	6652900.14372797	ms	0.1	src	Inf
585072.62341761	6652931.07374991	ms	0.1	src	Inf
585071.91002067	6652962.00377306	ms	0.1	src	Inf
585071.19662170	6652992.93379744	ms	0.1	src	Inf
585070.48322070	6653023.86382303	ms	0.1	src	Inf
585069.76981768	6653054.79384984	ms	0.1	src	Inf
585069.05641263	6653085.72387788	ms	0.1	src	Inf
585068.34300556	6653116.65390712	ms	0.1	src	Inf
585067.62959647	6653147.58393759	ms	0.1	src	Inf
585066.91618535	6653178.51396928	ms	0.1	src	Inf
585066.20277221	6653209.44400217	ms	0.1	src	Inf
585065.48935704	6653240.37403630	ms	0.1	src	Inf
585064.77593985	6653271.30407164	ms	0.1	src	Inf
585064.06252063	6653302.23410819	ms	0.1	src	Inf
585063.34909939	6653333.16414597	ms	0.1	src	Inf
585062.63567613	6653364.09418496	ms	0.1	src	Inf
585061.92225084	6653395.02422518	ms	0.1	src	Inf
585061.20882352	6653425.95426661	ms	0.1	src	Inf
585060.49539419	6653456.88430926	ms	0.1	src	Inf
585059.78196283	6653487.81435312	ms	0.1	src	Inf
585059.06852944	6653518.74439821	ms	0.1	src	Inf
585058.35509403	6653549.67444451	ms	0.1	src	Inf
585057.64165659	6653580.60449203	ms	0.1	src	Inf
585056.92821713	6653611.53454077	ms	0.1	src	Inf
585056.21477565	6653642.46459073	ms	0.1	src	Inf
585055.50133214	6653673.39464190	ms	0.1	src	Inf
585054.78788661	6653704.32469430	ms	0.1	src	Inf
585054.07443905	6653735.25474791	ms	0.1	src	Inf
585053.36098948	6653766.18480274	ms	0.1	src	Inf
585052.64753787	6653797.11485879	ms	0.1	src	Inf
585051.93408424	6653828.04491605	ms	0.1	src	Inf
585051.22062859	6653858.97497454	ms	0.1	src	Inf
585050.50717092	6653889.90503424	ms	0.1	src	Inf
585049.79371121	6653920.83509516	ms	0.1	src	Inf
585049.08024949	6653951.76515730	ms	0.1	src	Inf
585048.36678574	6653982.69522065	ms	0.1	src	Inf
585047.65331997	6654013.62528523	ms	0.1	src	Inf
585046.93985218	6654044.55535102	ms	0.1	src	Inf
585250.03037553	6645910.34776454	ms	0.1	src	Inf
585249.31730875	6645941.27750899	ms	0.1	src	Inf
585248.60423995	6645972.20725465	ms	0.1	src	Inf
585247.89116911	6646003.13700154	ms	0.1	src	Inf
585247.17809625	6646034.06674964	ms	0.1	src	Inf
585246.46502136	6646064.99649896	ms	0.1	src	Inf
585245.75194444	6646095.92624951	ms	0.1	src	Inf
585245.03886549	6646126.85600127	ms	0.1	src	Inf
585244.32578451	6646157.78575426	ms	0.1	src	Inf
585243.61270151	6646188.71550846	ms	0.1	src	Inf
585242.89961647	6646219.64526388	ms	0.1	src	Inf
585242.18652941	6646250.57502053	ms	0.1	src	Inf
585241.47344032	6646281.50477839	ms	0.1	src	Inf
585240.76034920	6646312.43453747	ms	0.1	src	Inf
585240.04725605	6646343.36429777	ms	0.1	src	Inf
585239.33416088	6646374.29405930	ms	0.1	src	Inf
585238.62106367	6646405.22382204	ms	0.1	src	Inf
585237.90796443	6646436.15358600	ms	0.1	src	Inf
585237.19486317	6646467.08335118	ms	0.1	src	Inf
585236.48175988	6646498.01311758	ms	0.1	src	Inf
585235.76865456	6646528.94288520	ms	0.1	src	Inf
585235.05554722	6646559.87265404	ms	0.1	src	Inf
585234.34243784	6646590.80242410	ms	0.1	src	Inf
585233.62932643	6646621.73219537	ms	0.1	src	Inf
585232.91621300	6646652.66196787	ms	0.1	src	Inf
585232.20309754	6646683.59174159	ms	0.1	src	Inf
585231.48998005	6646714.52151653	ms	0.1	src	Inf
585230.77686053	6646745.45129269	ms	0.1	src	Inf
585230.06373899	6646776.38107006	ms	0.1	src	Inf
585229.35061541	6646807.31084866	ms	0.1	src	Inf
585228.63748981	6646838.24062848	ms	0.1	src	Inf
585227.92436218	6646869.17040951	ms	0.1	src	Inf
585227.21123252	6646900.10019177	ms	0.1	src	Inf
585226.49810084	6646931.02997524	ms	0.1	src	Inf
585225.78496712	6646961.95975993	ms	0.1	src	Inf
585225.07183138	6646992.88954585	ms	0.1	src	Inf
585224.35869361	6647023.81933298	ms	0.1	src	Inf
585223.64555381	6647054.74912133	ms	0.1	src	Inf
585222.93241198	6647085.67891090	ms	0.1	src	Inf
585222.21926812	6647116.60870170	ms	0.1	src	Inf
585221.50612224	6647147.53849371	ms	0.1	src	Inf
585220.79297433	6647178.46828694	ms	0.1	src	Inf
585220.07982439	6647209.39808139	ms	0.1	src	Inf
585219.36667242	6647240.32787706	ms	0.1	src	Inf
585218.65351842	6647271.25767395	ms	0.1	src	Inf
585217.94036240	6647302.18747206	ms	0.1	src	Inf
585217.22720435	6647333.11727138	ms	0.1	src	Inf
585216.51404427	6647364.04707193	ms	0.1	src	Inf
585215.80088216	6647394.97687370	ms	0.1	src	Inf
585215.08771802	6647425.90667669	ms	0.1	src	Inf
585214.37455186	6647456.83648090	ms	0.1	src	Inf
585213.66138367	6647487.76628632	ms	0.1	src	Inf
585212.94821345	6647518.69609296	ms	0.1	src	Inf
585212.23504120	6647549.62590083	ms	0.1	src	Inf
585211.52186693	6647580.55570991	ms	0.1	src	Inf
585210.80869063	6647611.48552021	ms	0.1	src	Inf
585210.09551229	6647642.41533174	ms	0.1	src	Inf
585209.38233194	6647673.34514448	ms	0.1	src	Inf
585208.66914955	6647704.27495844	ms	0.1	src	Inf
585207.95596514	6647735.20477362	ms	0.1	src	Inf
585207.24277869	6647766.13459002	ms	0.1	src	Inf
585206.52959022	6647797.06440764	ms	0.1	src	Inf
585205.81639973	6647827.99422648	ms	0.1	src	Inf
585205.10320720	6647858.92404654	ms	0.1	src	Inf
585204.39001265	6647889.85386782	ms	0.1	src	Inf
585203.67681607	6647920.78369031	ms	0.1	src	Inf
585202.96361746	6647951.71351403	ms	0.1	src	Inf
585202.25041683	6647982.64333896	ms	0.1	src	Inf
585201.53721417	6648013.57316512	ms	0.1	src	Inf
585200.82400947	6648044.50299249	ms	0.1	src	Inf
585200.11080276	6648075.43282109	ms	0.1	src	Inf
585199.39759401	6648106.36265090	ms	0.1	src	Inf
585198.68438324	6648137.29248193	ms	0.1	src	Inf
585197.97117044	6648168.22231419	ms	0.1	src	Inf
585197.25795561	6648199.15214765	ms	0.1	src	Inf
585196.54473875	6648230.08198234	ms	0.1	src	Inf
585195.83151987	6648261.01181825	ms	0.1	src	Inf
585195.11829896	6648291.94165538	ms	0.1	src	Inf
585194.40507602	6648322.87149373	ms	0.1	src	Inf
585193.69185105	6648353.80133330	ms	0.1	src	Inf
585192.97862406	6648384.73117408	ms	0.1	src	Inf
585192.26539504	6648415.66101609	ms	0.1	src	Inf
585191.55216399	6648446.59085931	ms	0.1	src	Inf
585190.83893092	6648477.52070375	ms	0.1	src	Inf
585190.12569582	6648508.45054942	ms	0.1	src	Inf
585189.41245869	6648539.38039630	ms	0.1	src	Inf
585188.69921953	6648570.31024440	ms	0.1	src	Inf
585187.98597835	6648601.24009372	ms	0.1	src	Inf
585187.27273514	6648632.16994426	ms	0.1	src	Inf
585186.55948990	6648663.09979602	ms	0.1	src	Inf
585185.84624263	6648694.02964900	ms	0.1	src	Inf
585185.13299334	6648724.95950320	ms	0.1	src	Inf
585184.41974202	6648755.88935861	ms	0.1	src	Inf
585183.70648867	6648786.81921525	ms	0.1	src	Inf
585182.99323330	6648817.74907310	ms	0.1	src	Inf
585182.27997589	6648848.67893218	ms	0.1	src	Inf
585181.56671647	6648879.60879247	ms	0.1	src	Inf
585180.85345501	6648910.53865399	ms	0.1	src	Inf
585180.14019153	6648941.46851672	ms	0.1	src	Inf
585179.42692602	6648972.39838067	ms	0.1	src	Inf
585178.71365848	6649003.32824584	ms	0.1	src	Inf
585178.00038891	6649034.25811223	ms	0.1	src	Inf
585177.28711732	6649065.18797984	ms	0.1	src	Inf
585176.57384370	6649096.11784866	ms	0.1	src	Inf
585175.86056806	6649127.04771871	ms	0.1	src	Inf
585175.14729039	6649157.97758997	ms	0.1	src	Inf
585174.43401069	6649188.90746245	ms	0.1	src	Inf
585173.72072896	6649219.83733616	ms	0.1	src	Inf
585173.00744521	6649250.76721109	ms	0.1	src	Inf
585172.29415943	6649281.69708722	ms	0.1	src	Inf
585171.58087162	6649312.62696458	ms	0.1	src	Inf
585170.86758179	6649343.55684316	ms	0.1	src	Inf
585170.15428993	6649374.48672296	ms	0.1	src	Inf
585169.44099604	6649405.41660398	ms	0.1	src	Inf
585168.72770012	6649436.34648621	ms	0.1	src	Inf
585168.01440218	6649467.27636967	ms	0.1	src	Inf
585167.30110221	6649498.20625435	ms	0.1	src	Inf
585166.58780022	6649529.13614024	ms	0.1	src	Inf
585165.87449620	6649560.06602735	ms	0.1	src	Inf
585165.16119015	6649590.99591568	ms	0.1	src	Inf
585164.44788207	6649621.92580523	ms	0.1	src	Inf
585163.73457197	6649652.85569600	ms	0.1	src	Inf
585163.02125984	6649683.78558799	ms	0.1	src	Inf
585162.30794569	6649714.71548120	ms	0.1	src	Inf
585161.59462951	6649745.64537562	ms	0.1	src	Inf
585160.88131130	6649776.57527127	ms	0.1	src	Inf
585160.16799106	6649807.50516813	ms	0.1	src	Inf
585159.45466880	6649838.43506622	ms	0.1	src	Inf
585158.74134451	6649869.36496552	ms	0.1	src	Inf
585158.02801820	6649900.29486604	ms	0.1	src	Inf
585157.31468986	6649931.22476778	ms	0.1	src	Inf
585156.60135949	6649962.15467074	ms	0.1	src	Inf
585155.88802709	6649993.08457491	ms	0.1	src	Inf
585155.17469267	6650024.01448031	ms	0.1	src	Inf
585154.46135623	6650054.94438693	ms	0.1	src	Inf
585153.74801775	6650085.87429476	ms	0.1	src	Inf
585153.03467725	6650116.80420382	ms	0.1	src	Inf
585152.32133472	6650147.73411409	ms	0.1	src	Inf
585151.60799017	6650178.66402558	ms	0.1	src	Inf
585150.89464359	6650209.59393829	ms	0.1	src	Inf
585150.18129499	6650240.52385222	ms	0.1	src	Inf
585149.46794435	6650271.45376736	ms	0.1	src	Inf
585148.75459169	6650302.38368373	ms	0.1	src	Inf
585148.04123701	6650333.31360132	ms	0.1	src	Inf
585147.32788030	6650364.24352012	ms	0.1	src	Inf
585146.61452156	6650395.17344014	ms	0.1	src	Inf
585145.90116080	6650426.10336138	ms	0.1	src	Inf
585145.18779800	6650457.03328384	ms	0.1	src	Inf
585144.47443319	6650487.96320752	ms	0.1	src	Inf
585143.76106634	6650518.89313242	ms	0.1	src	Inf
585143.04769748	6650549.82305854	ms	0.1	src	Inf
585142.33432658	6650580.75298587	ms	0.1	src	Inf
585141.62095366	6650611.68291443	ms	0.1	src	Inf
585140.90757871	6650642.61284420	ms	0.1	src	Inf
585140.19420174	6650673.54277519	ms	0.1	src	Inf
585139.48082274	6650704.47270740	ms	0.1	src	Inf
