585607.29	6650591.51	 -116.47
585606.58	6650622.44	 -116.52
585605.86	6650653.37	 -116.57
585605.14	6650684.30	 -116.49
585604.42	6650715.23	 -116.50
585603.71	6650746.16	 -116.68
585602.99	6650777.09	 -116.86
585602.27	6650808.02	 -117.02
585601.56	6650838.95	 -117.24
585600.84	6650869.88	 -117.49
585600.12	6650900.80	 -117.73
585599.40	6650931.73	 -117.98
585598.69	6650962.66	 -118.28
585597.97	6650993.59	 -118.58
585597.25	6651024.52	 -118.86
585596.53	6651055.45	 -119.17
585595.82	6651086.38	 -119.49
585595.10	6651117.31	 -119.71
585594.38	6651148.24	 -119.80
585593.67	6651179.17	 -119.73
585592.95	6651210.10	 -119.63
585592.23	6651241.03	 -119.53
585591.51	6651271.96	 -119.43
585590.80	6651302.89	 -119.33
585590.08	6651333.82	 -119.48
585589.36	6651364.75	 -119.86
585588.64	6651395.68	 -119.88
585587.93	6651426.61	 -119.60
585587.21	6651457.54	 -119.35
585586.49	6651488.47	 -119.11
585585.77	6651519.40	 -119.00
585585.06	6651550.33	 -119.00
585584.34	6651581.26	 -119.00
585583.62	6651612.19	 -119.08
585582.91	6651643.12	 -119.73
585582.19	6651674.05	 -119.96
585581.47	6651704.98	 -119.84
585580.75	6651735.91	 -119.73
585580.04	6651766.84	 -119.62
585579.32	6651797.77	 -119.49
585578.60	6651828.70	 -119.36
585577.88	6651859.63	 -119.24
585577.17	6651890.56	 -119.11
585576.45	6651921.49	 -118.99
585575.73	6651952.42	 -118.93
585575.01	6651983.35	 -118.87
585574.30	6652014.28	 -119.38
585573.58	6652045.21	 -119.49
585572.86	6652076.14	 -119.59
585572.15	6652107.07	 -119.47
585571.43	6652138.00	 -119.33
585570.71	6652168.93	 -119.30
585569.99	6652199.86	 -119.30
585569.28	6652230.79	 -119.29
585568.56	6652261.72	 -119.29
585567.84	6652292.65	 -119.98
585567.12	6652323.58	 -120.42
585566.41	6652354.51	 -120.42
585565.69	6652385.44	 -120.32
585564.97	6652416.37	 -120.40
585564.25	6652447.30	 -120.82
585563.54	6652478.23	 -121.26
585562.82	6652509.16	 -121.79
585562.10	6652540.09	 -122.16
585561.38	6652571.02	 -122.42
585560.67	6652601.95	 -122.67
585559.95	6652632.88	 -122.93
585559.23	6652663.81	 -123.00
585558.51	6652694.74	 -123.10
585557.80	6652725.67	 -123.30
585557.08	6652756.60	 -123.50
585556.36	6652787.53	 -123.44
585555.65	6652818.46	 -123.38
585554.93	6652849.39	 -123.34
585554.21	6652880.32	 -123.36
585553.49	6652911.25	 -123.38
585552.78	6652942.18	 -123.40
585552.06	6652973.11	 -123.34
585551.34	6653004.04	 -123.18
585550.62	6653034.97	 -123.04
585549.91	6653065.90	 -123.09
585549.19	6653096.83	 -123.22
585548.47	6653127.76	 -123.47
585547.75	6653158.69	 -123.93
585547.04	6653189.62	 -124.00
585546.32	6653220.55	 -124.00
585545.60	6653251.48	 -124.00
585544.88	6653282.41	 -123.94
585544.17	6653313.34	 -124.00
585543.45	6653344.27	 -124.00
585542.73	6653375.20	 -124.00
585542.01	6653406.13	 -124.00
585541.30	6653437.06	 -124.00
585540.58	6653467.99	 -124.00
585539.86	6653498.92	 -124.00
585539.14	6653529.85	 -124.00
585538.43	6653560.78	 -124.00
585537.71	6653591.71	 -123.96
585536.99	6653622.64	 -123.86
585536.27	6653653.57	 -123.77
585535.56	6653684.50	 -123.67
585534.84	6653715.43	 -123.58
585534.12	6653746.36	 -123.48
585533.40	6653777.29	 -123.39
585532.69	6653808.22	 -123.29
585531.97	6653839.15	 -123.19
585531.25	6653870.08	 -123.10
585530.53	6653901.01	 -123.00
585529.82	6653931.94	 -123.00
585529.10	6653962.87	 -123.00
585528.38	6653993.80	 -123.00
585527.66	6654024.73	 -123.00
585526.95	6654055.66	 -123.00
585731.10	6645921.47	 -102.78
585730.38	6645952.40	 -102.67
585729.66	6645983.33	 -102.42
585728.95	6646014.26	 -101.80
585728.23	6646045.19	 -101.18
585727.51	6646076.12	 -100.55
585726.79	6646107.05	 -100.03
585726.08	6646137.98	  -99.58
585725.36	6646168.91	  -99.17
585724.64	6646199.84	  -98.76
585723.93	6646230.77	  -98.55
585723.21	6646261.70	  -98.55
585722.49	6646292.63	  -98.72
585721.77	6646323.56	  -98.88
585721.06	6646354.49	  -99.07
585720.34	6646385.42	  -99.78
585719.62	6646416.34	 -100.84
585718.91	6646447.27	 -101.90
585718.19	6646478.20	 -102.24
585717.47	6646509.13	 -102.50
585716.75	6646540.06	 -102.76
585716.04	6646570.99	 -103.00
585715.32	6646601.92	 -103.00
585714.60	6646632.85	 -103.00
585713.89	6646663.78	 -103.11
585713.17	6646694.71	 -103.25
585712.45	6646725.64	 -103.36
585711.73	6646756.57	 -103.43
585711.02	6646787.50	 -103.48
585710.30	6646818.43	 -103.39
585709.58	6646849.36	 -103.45
585708.87	6646880.29	 -103.60
585708.15	6646911.22	 -103.77
585707.43	6646942.15	 -104.00
585706.71	6646973.08	 -104.21
585706.00	6647004.01	 -104.43
585705.28	6647034.94	 -104.61
585704.56	6647065.87	 -104.50
585703.85	6647096.80	 -104.39
585703.13	6647127.73	 -104.46
585702.41	6647158.66	 -104.59
585701.69	6647189.59	 -104.75
585700.98	6647220.52	 -104.91
585700.26	6647251.45	 -104.87
585699.54	6647282.38	 -104.80
585698.83	6647313.31	 -104.73
585698.11	6647344.24	 -104.66
585697.39	6647375.17	 -103.49
585696.67	6647406.10	 -102.24
585695.96	6647437.03	 -101.20
585695.24	6647467.96	 -100.24
585694.52	6647498.89	  -99.28
585693.80	6647529.81	  -98.83
585693.09	6647560.74	  -98.61
585692.37	6647591.67	  -99.12
585691.65	6647622.60	 -100.08
585690.94	6647653.53	 -101.05
585690.22	6647684.46	 -101.42
585689.50	6647715.39	 -101.90
585688.78	6647746.32	 -102.79
585688.07	6647777.25	 -103.59
585687.35	6647808.18	 -103.96
585686.63	6647839.11	 -104.32
585685.92	6647870.04	 -104.66
585685.20	6647900.97	 -105.00
585684.48	6647931.90	 -105.33
585683.76	6647962.83	 -105.67
585683.05	6647993.76	 -106.01
585682.33	6648024.69	 -106.16
585681.61	6648055.62	 -106.11
585680.90	6648086.55	 -106.05
585680.18	6648117.48	 -106.00
585679.46	6648148.41	 -105.95
585678.74	6648179.34	 -105.81
585678.03	6648210.27	 -105.59
585677.31	6648241.20	 -105.37
585676.59	6648272.13	 -105.12
585675.87	6648303.06	 -104.85
585675.16	6648333.99	 -104.58
585674.44	6648364.92	 -104.33
585673.72	6648395.85	 -104.11
585673.01	6648426.78	 -103.88
585672.29	6648457.71	 -103.66
585671.57	6648488.64	 -103.44
585670.85	6648519.57	 -103.24
585670.14	6648550.50	 -103.04
585669.42	6648581.43	 -103.10
585668.70	6648612.36	 -103.23
585667.98	6648643.29	 -103.59
585667.27	6648674.22	 -103.97
585666.55	6648705.15	 -104.13
585665.83	6648736.08	 -103.77
585665.12	6648767.01	 -104.04
585664.40	6648797.94	 -104.05
585663.68	6648828.87	 -103.45
585662.96	6648859.80	 -102.85
585662.25	6648890.72	 -102.57
585661.53	6648921.65	 -102.80
585660.81	6648952.58	 -103.82
585660.09	6648983.51	 -104.84
585659.38	6649014.44	 -105.00
585658.66	6649045.37	 -105.40
585657.94	6649076.30	 -105.80
585657.23	6649107.23	 -105.88
585656.51	6649138.16	 -105.98
585655.79	6649169.09	 -106.00
585655.07	6649200.02	 -106.00
585654.36	6649230.95	 -106.18
585653.64	6649261.88	 -106.48
585652.92	6649292.81	 -106.77
585652.20	6649323.74	 -107.07
585651.49	6649354.67	 -107.36
585650.77	6649385.60	 -107.04
585650.05	6649416.53	 -106.61
585649.33	6649447.46	 -106.66
585648.62	6649478.39	 -106.84
585647.90	6649509.32	 -107.28
585647.18	6649540.25	 -107.71
585646.47	6649571.18	 -108.04
585645.75	6649602.11	 -108.06
585645.03	6649633.04	 -108.05
585644.31	6649663.97	 -108.04
585643.60	6649694.90	 -108.03
585642.88	6649725.83	 -108.07
585642.16	6649756.76	 -108.15
585641.44	6649787.69	 -108.23
585640.73	6649818.62	 -108.60
585640.01	6649849.55	 -109.40
585639.29	6649880.48	 -110.19
585638.57	6649911.41	 -110.99
585637.86	6649942.34	 -111.58
585637.14	6649973.27	 -111.94
585636.42	6650004.20	 -111.74
585635.71	6650035.13	 -111.44
585634.99	6650066.06	 -111.65
585634.27	6650096.99	 -112.22
585633.55	6650127.92	 -112.93
585632.84	6650158.85	 -113.65
585632.12	6650189.78	 -114.12
585631.40	6650220.71	 -114.57
585630.68	6650251.64	 -115.16
585629.97	6650282.57	 -115.52
585629.25	6650313.50	 -115.85
585628.53	6650344.43	 -116.14
585627.81	6650375.36	 -116.23
585627.10	6650406.29	 -116.07
585626.38	6650437.22	 -116.07
585625.66	6650468.15	 -116.07
585624.94	6650499.08	 -116.07
585624.23	6650530.01	 -116.08
585623.51	6650560.94	 -116.08
585622.79	6650591.87	 -116.08
585622.08	6650622.80	 -116.13
585621.36	6650653.73	 -116.18
585620.64	6650684.66	 -116.22
585619.92	6650715.59	 -116.26
585619.21	6650746.51	 -116.28
585618.49	6650777.44	 -116.46
585617.77	6650808.37	 -116.82
585617.05	6650839.30	 -117.17
585616.34	6650870.23	 -117.30
585615.62	6650901.16	 -117.54
585614.90	6650932.09	 -117.79
585614.18	6650963.02	 -118.04
585613.47	6650993.95	 -118.35
585612.75	6651024.88	 -118.65
585612.03	6651055.81	 -118.95
585611.31	6651086.74	 -119.18
585610.60	6651117.67	 -119.29
585609.88	6651148.60	 -119.41
585609.16	6651179.53	 -119.49
585608.44	6651210.46	 -119.50
585607.73	6651241.39	 -119.40
585607.01	6651272.32	 -119.30
585606.29	6651303.25	 -119.20
585605.57	6651334.18	 -119.10
585604.86	6651365.11	 -119.47
585604.14	6651396.04	 -119.88
585603.42	6651426.97	 -119.86
585602.70	6651457.90	 -119.62
585601.99	6651488.83	 -119.38
585601.27	6651519.76	 -119.14
585600.55	6651550.69	 -119.00
585599.83	6651581.62	 -119.00
585599.12	6651612.55	 -119.00
585598.40	6651643.48	 -119.05
585597.68	6651674.41	 -119.70
585596.96	6651705.34	 -119.72
585596.25	6651736.27	 -119.60
585595.53	6651767.20	 -119.49
585594.81	6651798.13	 -119.38
585594.09	6651829.06	 -119.26
585593.38	6651859.99	 -119.14
585592.66	6651890.92	 -119.01
585591.94	6651921.85	 -118.94
585591.22	6651952.78	 -118.88
585590.51	6651983.71	 -118.82
585589.79	6652014.64	 -118.76
585589.07	6652045.57	 -119.48
585588.36	6652076.50	 -119.71
585587.64	6652107.43	 -119.81
585586.92	6652138.36	 -119.69
585586.20	6652169.29	 -119.57
585585.49	6652200.22	 -119.57
585584.77	6652231.15	 -119.56
585584.05	6652262.08	 -119.56
585583.33	6652293.01	 -119.56
585582.61	6652323.94	 -119.93
585581.90	6652354.87	 -120.29
585581.18	6652385.80	 -120.19
585580.46	6652416.73	 -120.10
585579.74	6652447.66	 -120.24
585579.03	6652478.59	 -120.78
585578.31	6652509.52	 -121.31
585577.59	6652540.45	 -121.84
585576.87	6652571.38	 -122.19
585576.16	6652602.31	 -122.45
585575.44	6652633.24	 -122.70
585574.72	6652664.17	 -122.96
585574.00	6652695.10	 -123.00
585573.29	6652726.03	 -123.04
585572.57	6652756.96	 -123.24
585571.85	6652787.89	 -123.39
585571.13	6652818.82	 -123.33
585570.42	6652849.75	 -123.28
585569.70	6652880.68	 -123.22
585568.98	6652911.61	 -123.22
585568.26	6652942.54	 -123.24
585567.55	6652973.47	 -123.18
585566.83	6653004.40	 -123.02
585566.11	6653035.33	 -123.02
585565.39	6653066.26	 -123.21
585564.68	6653097.19	 -123.37
585563.96	6653128.12	 -123.50
585563.24	6653159.05	 -123.62
585562.52	6653189.98	 -124.00
585561.81	6653220.91	 -124.00
585561.09	6653251.84	 -123.96
585560.37	6653282.77	 -123.87
585559.65	6653313.70	 -123.79
585558.94	6653344.63	 -123.90
585558.22	6653375.56	 -124.00
585557.50	6653406.49	 -124.00
585556.78	6653437.42	 -124.00
585556.07	6653468.35	 -124.00
585555.35	6653499.28	 -124.00
585554.63	6653530.21	 -124.00
585553.91	6653561.14	 -124.00
585553.20	6653592.07	 -123.93
585552.48	6653623.00	 -123.84
585551.76	6653653.93	 -123.74
585551.04	6653684.86	 -123.64
585550.32	6653715.79	 -123.55
585549.61	6653746.72	 -123.45
585548.89	6653777.65	 -123.36
585548.17	6653808.58	 -123.26
585547.45	6653839.51	 -123.16
585546.74	6653870.44	 -123.07
585546.02	6653901.37	 -122.97
585545.30	6653932.30	 -122.88
585544.58	6653963.23	 -122.83
585543.87	6653994.16	 -122.92
585543.15	6654025.09	 -123.00
585542.43	6654056.02	 -123.00
585746.61	6645921.83	 -102.67
585745.90	6645952.76	 -102.56
585745.18	6645983.69	 -102.44
585744.46	6646014.62	 -102.08
585743.75	6646045.55	 -101.45
585743.03	6646076.48	 -100.83
585742.31	6646107.41	 -100.01
585741.59	6646138.34	  -99.55
585740.88	6646169.27	  -99.19
585740.16	6646200.20	  -98.78
585739.44	6646231.13	  -98.42
585738.73	6646262.06	  -98.33
585738.01	6646292.99	  -98.33
585737.29	6646323.92	  -98.49
585736.57	6646354.85	  -98.66
585735.86	6646385.77	  -99.13
585735.14	6646416.70	  -99.96
585734.42	6646447.63	 -101.02
585733.70	6646478.56	 -102.02
585732.99	6646509.49	 -102.29
585732.27	6646540.42	 -102.56
585731.55	6646571.35	 -102.82
585730.84	6646602.28	 -103.00
585730.12	6646633.21	 -103.00
585729.40	6646664.14	 -102.81
585728.68	6646695.07	 -102.80
585727.97	6646726.00	 -102.91
585727.25	6646756.93	 -103.02
585726.53	6646787.86	 -103.07
585725.81	6646818.79	 -103.13
585725.10	6646849.72	 -103.13
585724.38	6646880.65	 -103.25
585723.66	6646911.58	 -103.55
585722.95	6646942.51	 -103.85
585722.23	6646973.44	 -104.00
585721.51	6647004.37	 -104.13
585720.79	6647035.30	 -104.35
585720.08	6647066.23	 -104.41
585719.36	6647097.16	 -104.29
585718.64	6647128.09	 -104.18
585717.92	6647159.02	 -104.15
585717.21	6647189.95	 -104.33
585716.49	6647220.88	 -104.57
585715.77	6647251.81	 -104.76
585715.05	6647282.74	 -104.41
585714.34	6647313.67	 -104.23
585713.62	6647344.60	 -104.16
585712.90	6647375.53	 -103.88
585712.19	6647406.46	 -102.63
585711.47	6647437.39	 -101.38
585710.75	6647468.32	 -100.15
585710.03	6647499.24	  -99.72
585709.32	6647530.17	  -99.49
585708.60	6647561.10	  -99.27
585707.88	6647592.03	  -99.12
585707.16	6647622.96	  -99.74
585706.45	6647653.89	 -100.70
585705.73	6647684.82	 -101.65
585705.01	6647715.75	 -101.90
585704.30	6647746.68	 -102.18
585703.58	6647777.61	 -103.07
585702.86	6647808.54	 -103.77
585702.14	6647839.47	 -104.14
585701.43	6647870.40	 -104.50
585700.71	6647901.33	 -104.85
585699.99	6647932.26	 -105.18
585699.27	6647963.19	 -105.52
585698.56	6647994.12	 -105.77
585697.84	6648025.05	 -105.83
585697.12	6648055.98	 -105.67
585696.40	6648086.91	 -105.50
585695.69	6648117.84	 -105.44
585694.97	6648148.77	 -105.38
585694.25	6648179.70	 -105.33
585693.53	6648210.63	 -105.28
585692.82	6648241.56	 -105.17
585692.10	6648272.49	 -104.95
585691.38	6648303.42	 -104.71
585690.67	6648334.35	 -104.44
585689.95	6648365.28	 -104.19
585689.23	6648396.21	 -103.96
585688.51	6648427.14	 -103.74
585687.80	6648458.07	 -103.52
585687.08	6648489.00	 -103.29
585686.36	6648519.93	 -103.07
585685.64	6648550.86	 -103.08
585684.93	6648581.79	 -103.21
585684.21	6648612.72	 -103.34
585683.49	6648643.65	 -103.47
585682.77	6648674.58	 -103.85
585682.06	6648705.51	 -104.23
585681.34	6648736.44	 -103.97
585680.62	6648767.37	 -103.69
585679.90	6648798.30	 -103.96
585679.19	6648829.22	 -103.63
585678.47	6648860.15	 -103.04
585677.75	6648891.08	 -102.44
585677.03	6648922.01	 -102.10
585676.32	6648952.94	 -102.65
585675.60	6648983.87	 -103.67
585674.88	6649014.80	 -104.69
585674.16	6649045.73	 -105.12
585673.45	6649076.66	 -105.52
585672.73	6649107.59	 -105.92
585672.01	6649138.52	 -106.00
585671.30	6649169.45	 -106.00
585670.58	6649200.38	 -106.00
585669.86	6649231.31	 -106.00
585669.14	6649262.24	 -106.30
585668.43	6649293.17	 -106.60
585667.71	6649324.10	 -106.89
585666.99	6649355.03	 -107.19
585666.27	6649385.96	 -107.48
585665.56	6649416.89	 -107.14
585664.84	6649447.82	 -106.87
585664.12	6649478.75	 -106.98
585663.40	6649509.68	 -107.19
585662.69	6649540.61	 -107.63
585661.97	6649571.54	 -108.07
585661.25	6649602.47	 -108.50
585660.53	6649633.40	 -108.58
585659.82	6649664.33	 -108.57
585659.10	6649695.26	 -108.46
585658.38	6649726.19	 -108.33
585657.66	6649757.12	 -108.39
585656.95	6649788.05	 -108.47
585656.23	6649818.98	 -108.61
585655.51	6649849.91	 -108.98
585654.79	6649880.84	 -109.58
585654.08	6649911.77	 -110.38
585653.36	6649942.70	 -111.18
585652.64	6649973.63	 -111.72
585651.92	6650004.56	 -111.93
585651.21	6650035.49	 -111.61
585650.49	6650066.42	 -111.33
585649.77	6650097.35	 -111.61
585649.05	6650128.28	 -112.32
585648.34	6650159.21	 -113.03
585647.62	6650190.14	 -113.74
585646.90	6650221.07	 -114.30
585646.18	6650252.00	 -114.66
585645.47	6650282.93	 -115.03
585644.75	6650313.86	 -115.39
585644.03	6650344.79	 -115.70
585643.31	6650375.72	 -115.80
585642.60	6650406.65	 -115.72
585641.88	6650437.58	 -115.72
585641.16	6650468.51	 -115.72
585640.44	6650499.44	 -115.73
585639.73	6650530.37	 -115.73
585639.01	6650561.30	 -115.73
585638.29	6650592.23	 -115.73
585637.57	6650623.15	 -115.74
585636.86	6650654.08	 -115.79
585636.14	6650685.01	 -115.83
585635.42	6650715.94	 -115.88
585634.70	6650746.87	 -115.93
585633.99	6650777.80	 -116.26
585633.27	6650808.73	 -116.67
585632.55	6650839.66	 -117.09
585631.83	6650870.59	 -117.37
585631.12	6650901.52	 -117.49
585630.40	6650932.45	 -117.61
585629.68	6650963.38	 -117.85
585628.96	6650994.31	 -118.12
585628.25	6651025.24	 -118.42
585627.53	6651056.17	 -118.66
585626.81	6651087.10	 -118.77
585626.09	6651118.03	 -118.88
585625.38	6651148.96	 -118.99
585624.66	6651179.89	 -119.09
585623.94	6651210.82	 -119.18
585623.22	6651241.75	 -119.26
585622.50	6651272.68	 -119.18
585621.79	6651303.61	 -119.07
585621.07	6651334.54	 -118.96
585620.35	6651365.47	 -119.27
585619.63	6651396.40	 -119.60
585618.92	6651427.33	 -119.72
585618.20	6651458.26	 -119.79
585617.48	6651489.19	 -119.65
585616.76	6651520.12	 -119.41
585616.05	6651551.05	 -119.17
585615.33	6651581.98	 -119.00
585614.61	6651612.91	 -119.00
585613.89	6651643.84	 -119.00
585613.18	6651674.77	 -119.02
585612.46	6651705.70	 -119.61
585611.74	6651736.63	 -119.49
585611.02	6651767.56	 -119.37
585610.31	6651798.49	 -119.26
585609.59	6651829.42	 -119.15
585608.87	6651860.35	 -119.04
585608.15	6651891.28	 -118.96
585607.44	6651922.21	 -118.90
585606.72	6651953.14	 -118.83
585606.00	6651984.07	 -118.77
585605.28	6652015.00	 -118.71
585604.57	6652045.93	 -118.76
585603.85	6652076.86	 -119.49
585603.13	6652107.79	 -119.93
585602.41	6652138.72	 -120.04
585601.69	6652169.65	 -119.91
585600.98	6652200.58	 -119.83
585600.26	6652231.51	 -119.83
585599.54	6652262.44	 -119.83
585598.82	6652293.37	 -119.83
585598.11	6652324.30	 -119.83
585597.39	6652355.23	 -119.88
585596.67	6652386.16	 -120.07
585595.95	6652417.09	 -120.01
585595.24	6652448.02	 -120.06
585594.52	6652478.95	 -120.29
585593.80	6652509.88	 -120.83
585593.08	6652540.81	 -121.36
585592.37	6652571.74	 -121.89
585591.65	6652602.67	 -122.21
585590.93	6652633.60	 -122.48
585590.21	6652664.53	 -122.74
585589.49	6652695.46	 -122.99
585588.78	6652726.39	 -123.00
585588.06	6652757.32	 -123.00
585587.34	6652788.25	 -123.17
585586.62	6652819.18	 -123.29
585585.91	6652850.11	 -123.23
585585.19	6652881.04	 -123.17
585584.47	6652911.97	 -123.11
585583.75	6652942.90	 -123.09
585583.04	6652973.83	 -123.01
585582.32	6653004.76	 -123.00
585581.60	6653035.69	 -123.00
585580.88	6653066.62	 -123.05
585580.16	6653097.55	 -123.24
585579.45	6653128.48	 -123.44
585578.73	6653159.41	 -123.64
585578.01	6653190.34	 -123.83
585577.29	6653221.27	 -123.99
585576.58	6653252.20	 -123.90
585575.86	6653283.13	 -123.82
585575.14	6653314.06	 -123.73
585574.42	6653344.99	 -123.65
585573.71	6653375.92	 -123.70
585572.99	6653406.85	 -123.85
585572.27	6653437.78	 -124.00
585571.55	6653468.71	 -124.00
585570.83	6653499.64	 -124.00
585570.12	6653530.57	 -124.00
585569.40	6653561.50	 -124.00
585568.68	6653592.43	 -123.91
585567.96	6653623.36	 -123.81
585567.25	6653654.29	 -123.71
585566.53	6653685.22	 -123.61
585565.81	6653716.15	 -123.52
585565.09	6653747.08	 -123.42
585564.37	6653778.01	 -123.32
585563.66	6653808.94	 -123.23
585562.94	6653839.87	 -123.13
585562.22	6653870.80	 -123.04
585561.50	6653901.73	 -122.94
585560.79	6653932.66	 -122.84
585560.07	6653963.59	 -122.75
585559.35	6653994.52	 -122.65
585558.63	6654025.45	 -122.72
585557.92	6654056.38	 -122.80
585762.13	6645922.19	 -102.56
585761.42	6645953.12	 -102.45
585760.70	6645984.05	 -102.34
585759.98	6646014.98	 -102.22
585759.26	6646045.91	 -101.73
585758.55	6646076.84	 -101.01
585757.83	6646107.77	 -100.06
585757.11	6646138.70	  -99.11
585756.39	6646169.63	  -99.01
585755.68	6646200.56	  -98.81
585754.96	6646231.49	  -98.40
585754.24	6646262.42	  -98.20
585753.52	6646293.35	  -98.11
585752.81	6646324.28	  -98.11
585752.09	6646355.21	  -98.54
585751.37	6646386.13	  -99.00
585750.66	6646417.06	  -99.57
585749.94	6646447.99	 -100.30
585749.22	6646478.92	 -101.21
585748.50	6646509.85	 -102.07
585747.79	6646540.78	 -102.34
585747.07	6646571.71	 -102.61
585746.35	6646602.64	 -102.84
585745.63	6646633.57	 -102.75
585744.92	6646664.50	 -102.55
585744.20	6646695.43	 -102.42
585743.48	6646726.36	 -102.48
585742.76	6646757.29	 -102.58
585742.05	6646788.22	 -102.66
585741.33	6646819.15	 -102.72
585740.61	6646850.08	 -102.77
585739.89	6646881.01	 -102.98
585739.18	6646911.94	 -103.33
585738.46	6646942.87	 -103.63
585737.74	6646973.80	 -103.93
585737.02	6647004.73	 -104.00
585736.31	6647035.66	 -104.05
585735.59	6647066.59	 -104.27
585734.87	6647097.52	 -104.20
585734.15	6647128.45	 -104.08
585733.44	6647159.38	 -104.00
585732.72	6647190.31	 -104.00
585732.00	6647221.24	 -104.23
585731.28	6647252.17	 -104.48
585730.57	6647283.10	 -104.46
585729.85	6647314.03	 -104.11
585729.13	6647344.96	 -103.76
585728.42	6647375.89	 -103.59
585727.70	6647406.82	 -103.02
585726.98	6647437.75	 -101.77
585726.26	6647468.67	 -100.18
585725.55	6647499.60	 -100.31
585724.83	6647530.53	 -100.15
585724.11	6647561.46	  -99.92
585723.39	6647592.39	  -99.70
585722.68	6647623.32	  -99.81
585721.96	6647654.25	 -100.39
585721.24	6647685.18	 -101.32
585720.52	6647716.11	 -102.12
585719.81	6647747.04	 -102.37
585719.09	6647777.97	 -102.62
585718.37	6647808.90	 -103.34
585717.65	6647839.83	 -103.95
585716.94	6647870.76	 -104.31
585716.22	6647901.69	 -104.68
585715.50	6647932.62	 -105.03
585714.78	6647963.55	 -105.32
585714.07	6647994.48	 -105.44
585713.35	6648025.41	 -105.55
585712.63	6648056.34	 -105.60
585711.91	6648087.27	 -105.46
585711.20	6648118.20	 -105.30
585710.48	6648149.13	 -105.13
585709.76	6648180.06	 -104.97
585709.04	6648210.99	 -104.80
585708.33	6648241.92	 -104.66
585707.61	6648272.85	 -104.61
585706.89	6648303.78	 -104.53
585706.17	6648334.71	 -104.30
585705.46	6648365.64	 -104.04
585704.74	6648396.57	 -103.82
585704.02	6648427.50	 -103.60
585703.30	6648458.43	 -103.35
585702.59	6648489.36	 -103.09
585701.87	6648520.29	 -103.07
585701.15	6648551.22	 -103.18
585700.43	6648582.15	 -103.32
585699.72	6648613.08	 -103.44
585699.00	6648644.01	 -103.57
585698.28	6648674.94	 -103.73
585697.56	6648705.87	 -104.11
585696.85	6648736.80	 -104.37
585696.13	6648767.72	 -103.82
585695.41	6648798.65	 -103.60
585694.69	6648829.58	 -103.82
585693.98	6648860.51	 -103.22
585693.26	6648891.44	 -102.63
585692.54	6648922.37	 -102.03
585691.82	6648953.30	 -101.62
585691.11	6648984.23	 -102.51
585690.39	6649015.16	 -103.52
585689.67	6649046.09	 -104.54
585688.95	6649077.02	 -105.21
585688.23	6649107.95	 -105.59
585687.52	6649138.88	 -105.94
585686.80	6649169.81	 -106.00
585686.08	6649200.74	 -106.00
585685.36	6649231.67	 -106.00
585684.65	6649262.60	 -106.11
585683.93	6649293.53	 -106.41
585683.21	6649324.46	 -106.71
585682.49	6649355.39	 -107.01
585681.78	6649386.32	 -107.31
585681.06	6649417.25	 -107.60
585680.34	6649448.18	 -107.25
585679.62	6649479.11	 -107.19
585678.91	6649510.04	 -107.30
585678.19	6649540.97	 -107.55
585677.47	6649571.90	 -107.98
585676.75	6649602.83	 -108.42
585676.04	6649633.76	 -108.85
585675.32	6649664.69	 -108.99
585674.60	6649695.62	 -108.86
585673.88	6649726.55	 -108.73
585673.17	6649757.48	 -108.62
585672.45	6649788.41	 -108.71
585671.73	6649819.34	 -108.79
585671.01	6649850.27	 -108.98
585670.30	6649881.20	 -109.39
585669.58	6649912.13	 -109.80
585668.86	6649943.06	 -110.57
585668.14	6649973.99	 -111.37
585667.42	6650004.92	 -111.87
585666.71	6650035.85	 -111.80
585665.99	6650066.78	 -111.47
585665.27	6650097.71	 -111.22
585664.55	6650128.64	 -111.70
585663.84	6650159.57	 -112.41
585663.12	6650190.50	 -113.12
585662.40	6650221.43	 -113.63
585661.68	6650252.36	 -114.11
585660.97	6650283.29	 -114.53
585660.25	6650314.22	 -114.90
585659.53	6650345.15	 -115.26
585658.81	6650376.08	 -115.38
585658.10	6650407.01	 -115.37
585657.38	6650437.94	 -115.38
585656.66	6650468.87	 -115.38
585655.94	6650499.80	 -115.38
585655.23	6650530.72	 -115.38
585654.51	6650561.65	 -115.38
585653.79	6650592.58	 -115.38
585653.07	6650623.51	 -115.38
585652.35	6650654.44	 -115.40
585651.64	6650685.37	 -115.44
585650.92	6650716.30	 -115.49
585650.20	6650747.23	 -115.81
585649.48	6650778.16	 -116.14
585648.77	6650809.09	 -116.53
585648.05	6650840.02	 -116.95
585647.33	6650870.95	 -117.37
585646.61	6650901.88	 -117.58
585645.90	6650932.81	 -117.69
585645.18	6650963.74	 -117.81
585644.46	6650994.67	 -117.92
585643.74	6651025.60	 -118.13
585643.02	6651056.53	 -118.24
585642.31	6651087.46	 -118.35
585641.59	6651118.39	 -118.47
585640.87	6651149.32	 -118.58
585640.15	6651180.25	 -118.69
585639.44	6651211.18	 -118.78
585638.72	6651242.11	 -118.86
585638.00	6651273.04	 -118.95
585637.28	6651303.97	 -118.92
585636.57	6651334.90	 -118.78
585635.85	6651365.83	 -119.09
585635.13	6651396.76	 -119.32
585634.41	6651427.69	 -119.45
585633.69	6651458.62	 -119.57
585632.98	6651489.55	 -119.67
585632.26	6651520.48	 -119.61
